epoch,step,train_loss_epoch,train_loss_step,val_loss
11,170199,,0.10503531992435455,
11,170399,,0.10556918382644653,
11,170599,,0.10078645497560501,
11,170799,,0.10729297995567322,
11,170999,,0.10914633423089981,
11,171199,,0.10432462394237518,
11,171399,,0.11328209936618805,
11,171599,,0.10947947949171066,
11,171799,,0.10252540558576584,
11,171999,,0.10237780958414078,
11,172199,,0.10024917125701904,
11,172399,,0.10396937280893326,
11,172599,,0.11017747968435287,
11,172799,,0.10935013741254807,
11,172999,,0.10595112293958664,
11,173195,,,0.10672637075185776
11,173195,0.10712289065122604,,
12,173199,,0.10633334517478943,
12,173399,,0.10422113537788391,
12,173599,,0.1048227846622467,
12,173799,,0.10656849294900894,
12,173999,,0.10293718427419662,
12,174199,,0.10636581480503082,
12,174399,,0.10772976279258728,
12,174599,,0.10393540561199188,
12,174799,,0.10376575589179993,
12,174999,,0.10156548768281937,
12,175199,,0.1067190170288086,
12,175399,,0.10567664355039597,
12,175599,,0.10974045842885971,
12,175799,,0.10169272124767303,
12,175999,,0.10256785899400711,
12,176199,,0.10650267452001572,
12,176399,,0.10399312525987625,
12,176599,,0.10573017597198486,
12,176799,,0.10433182865381241,
12,176999,,0.10585125535726547,
12,177199,,0.10925275087356567,
12,177399,,0.10290349274873734,
12,177599,,0.10667120665311813,
12,177799,,0.10949234664440155,
12,177999,,0.10262536257505417,
12,178199,,0.11428552865982056,
12,178399,,0.10812834650278091,
12,178599,,0.10338672995567322,
12,178799,,0.10500353574752808,
12,178999,,0.11026275157928467,
12,179199,,0.10021524131298065,
12,179399,,0.10751040279865265,
12,179599,,0.10683751851320267,
12,179799,,0.10520152002573013,
12,179999,,0.10693513602018356,
12,180199,,0.10548859089612961,
12,180399,,0.11430437862873077,
12,180599,,0.09818723797798157,
12,180799,,0.10717415809631348,
12,180999,,0.10716509073972702,
12,181199,,0.10046332329511642,
12,181399,,0.1020749881863594,
12,181599,,0.10583977401256561,
12,181799,,0.10581984370946884,
12,181999,,0.10280030220746994,
12,182199,,0.1038196012377739,
12,182399,,0.09872151166200638,
12,182599,,0.10822861641645432,
12,182799,,0.10525573790073395,
12,182999,,0.1044267937541008,
12,183199,,0.10520311444997787,
12,183399,,0.10787862539291382,
12,183599,,0.10150032490491867,
12,183799,,0.10188878327608109,
12,183999,,0.10842840373516083,
12,184199,,0.10665822774171829,
12,184399,,0.11052814871072769,
12,184599,,0.10860804468393326,
12,184799,,0.10027085244655609,
12,184999,,0.10593357682228088,
12,185199,,0.1016809418797493,
12,185399,,0.10531380772590637,
12,185599,,0.10592649132013321,
12,185799,,0.10531938821077347,
12,185999,,0.1085805669426918,
12,186199,,0.10492688417434692,
12,186399,,0.09959001839160919,
12,186599,,0.10060780495405197,
12,186799,,0.10999467968940735,
12,186999,,0.10464095324277878,
12,187199,,0.10330871492624283,
12,187399,,0.10192634165287018,
12,187599,,0.10424643754959106,
12,187628,,,0.10650917887687683
12,187628,0.1067032739520073,,
13,187799,,0.1092333123087883,
13,187999,,0.10221587121486664,
13,188199,,0.11056362092494965,
13,188399,,0.10260240733623505,
13,188599,,0.10349728167057037,
13,188799,,0.1062760278582573,
13,188999,,0.11018119752407074,
13,189199,,0.1076941192150116,
13,189399,,0.11031205207109451,
13,189599,,0.10875829309225082,
13,189799,,0.10707791894674301,
13,189999,,0.10478243231773376,
13,190199,,0.10550520569086075,
13,190399,,0.1076250672340393,
13,190599,,0.1078750342130661,
13,190799,,0.10114886611700058,
13,190999,,0.10672570765018463,
13,191199,,0.1096266433596611,
13,191399,,0.10889067500829697,
13,191599,,0.09949173033237457,
13,191799,,0.1118440255522728,
13,191999,,0.10503239184617996,
13,192199,,0.10165441036224365,
13,192399,,0.11280670762062073,
13,192599,,0.11304201930761337,
13,192799,,0.10204105824232101,
13,192999,,0.10759613662958145,
13,193199,,0.10683128982782364,
13,193399,,0.10551833361387253,
13,193599,,0.109511598944664,
13,193799,,0.1071995422244072,
13,193999,,0.10492487251758575,
13,194199,,0.10311847180128098,
13,194399,,0.10217446833848953,
13,194599,,0.1105654314160347,
13,194799,,0.1133892759680748,
13,194999,,0.11544639617204666,
13,195199,,0.10942329466342926,
13,195399,,0.10612688213586807,
13,195599,,0.10869184881448746,
13,195799,,0.10676315426826477,
13,195999,,0.10768207907676697,
13,196199,,0.0978955626487732,
13,196399,,0.10214632749557495,
13,196599,,0.10965795814990997,
13,196799,,0.10366461426019669,
13,196999,,0.11134512722492218,
13,197199,,0.10421418398618698,
13,197399,,0.10719697177410126,
13,197599,,0.10985513776540756,
13,197799,,0.10671006143093109,
13,197999,,0.10177741944789886,
13,198199,,0.10340765863656998,
13,198399,,0.1035025343298912,
13,198599,,0.11064673215150833,
13,198799,,0.11514143645763397,
13,198999,,0.10641632974147797,
13,199199,,0.10592367500066757,
13,199399,,0.09542610496282578,
13,199599,,0.11252820491790771,
13,199799,,0.10672589391469955,
13,199999,,0.10757695883512497,
13,200199,,0.09992637485265732,
13,200399,,0.11004616320133209,
13,200599,,0.10266897827386856,
13,200799,,0.10498180985450745,
13,200999,,0.10479409992694855,
13,201199,,0.10526173561811447,
13,201399,,0.11338695883750916,
13,201599,,0.09972107410430908,
13,201799,,0.11046358197927475,
13,201999,,0.11253737658262253,
13,202061,,,0.10666437447071075
13,202061,0.1066301241517067,,
14,202199,,0.10674815624952316,
14,202399,,0.10732904076576233,
14,202599,,0.10839518904685974,
14,202799,,0.10814674198627472,
14,202999,,0.1080247163772583,
14,203199,,0.10320568084716797,
14,203399,,0.1052924171090126,
14,203599,,0.10276462137699127,
14,203799,,0.10809656232595444,
14,203999,,0.10763752460479736,
14,204199,,0.10611540079116821,
14,204399,,0.10900097340345383,
14,204599,,0.10321560502052307,
14,204799,,0.10785166174173355,
14,204999,,0.10521243512630463,
14,205199,,0.11433130502700806,
14,205399,,0.11307448148727417,
14,205599,,0.10756045579910278,
14,205799,,0.10853296518325806,
14,205999,,0.10400913655757904,
14,206199,,0.11305724084377289,
14,206399,,0.10485131293535233,
14,206599,,0.10589684545993805,
14,206799,,0.10847260057926178,
14,206999,,0.10448344051837921,
14,207199,,0.11445900052785873,
14,207399,,0.11196562647819519,
14,207599,,0.11496075242757797,
14,207799,,0.09995628893375397,
14,207999,,0.10685139149427414,
14,208199,,0.10764174163341522,
14,208399,,0.10801014304161072,
14,208599,,0.1047247052192688,
14,208799,,0.1075054332613945,
14,208999,,0.10978733003139496,
14,209199,,0.10587035119533539,
14,209399,,0.10691474378108978,
14,209599,,0.10295043885707855,
14,209799,,0.11027539521455765,
14,209999,,0.11032380163669586,
14,210199,,0.1088784784078598,
14,210399,,0.10757307708263397,
14,210599,,0.11205455660820007,
14,210799,,0.10804624110460281,
14,210999,,0.10707402974367142,
14,211199,,0.1018729954957962,
14,211399,,0.09986191242933273,
14,211599,,0.11103317141532898,
14,211799,,0.10817869007587433,
14,211999,,0.10414201021194458,
14,212199,,0.10425341874361038,
14,212399,,0.10225488245487213,
14,212599,,0.11237838864326477,
14,212799,,0.1031244769692421,
14,212999,,0.1015535295009613,
14,213199,,0.10049010068178177,
14,213399,,0.09801198542118073,
14,213599,,0.11025454849004745,
14,213799,,0.10393256694078445,
14,213999,,0.10843183845281601,
14,214199,,0.10531536489725113,
14,214399,,0.10949459671974182,
14,214599,,0.10685709118843079,
14,214799,,0.10230003297328949,
14,214999,,0.10826072096824646,
14,215199,,0.105545774102211,
14,215399,,0.10923578590154648,
14,215599,,0.10854692757129669,
14,215799,,0.10474956035614014,
14,215999,,0.10720092058181763,
14,216199,,0.10513857752084732,
14,216399,,0.1021825447678566,
14,216494,,,0.10627643764019012
14,216494,0.10666149854660034,,
15,216599,,0.10715138912200928,
15,216799,,0.11051404476165771,
15,216999,,0.10383554548025131,
15,217199,,0.11369321495294571,
15,217399,,0.10474876314401627,
15,217599,,0.11057321727275848,
15,217799,,0.10404591262340546,
15,217999,,0.10470142960548401,
15,218199,,0.10740306228399277,
15,218399,,0.10726059973239899,
15,218599,,0.10734066367149353,
15,218799,,0.10321737080812454,
15,218999,,0.1068260446190834,
15,219199,,0.10727003961801529,
15,219399,,0.10840988159179688,
15,219599,,0.10391438007354736,
15,219799,,0.10845379531383514,
15,219999,,0.11141549050807953,
15,220199,,0.10304830223321915,
15,220399,,0.10281393676996231,
15,220599,,0.10658495873212814,
15,220799,,0.09989170730113983,
15,220999,,0.1016162633895874,
15,221199,,0.10825642198324203,
15,221399,,0.10472475737333298,
15,221599,,0.10394357889890671,
15,221799,,0.10404492914676666,
15,221999,,0.1089778020977974,
15,222199,,0.10514263808727264,
15,222399,,0.10324465483427048,
15,222599,,0.1024642065167427,
15,222799,,0.1042119711637497,
15,222999,,0.10982565581798553,
15,223199,,0.11009489744901657,
15,223399,,0.11142878979444504,
15,223599,,0.10335703194141388,
15,223799,,0.10382774472236633,
15,223999,,0.11323808878660202,
15,224199,,0.1134968250989914,
15,224399,,0.0963938757777214,
15,224599,,0.10615286231040955,
15,224799,,0.10043365508317947,
15,224999,,0.10554591566324234,
15,225199,,0.11308586597442627,
15,225399,,0.10985415428876877,
15,225599,,0.10538143664598465,
15,225799,,0.09878908842802048,
15,225999,,0.10699938982725143,
15,226199,,0.10358066111803055,
15,226399,,0.10601996630430222,
15,226599,,0.10391880571842194,
15,226799,,0.10918164253234863,
15,226999,,0.1099429577589035,
15,227199,,0.10698628425598145,
15,227399,,0.10790574550628662,
15,227599,,0.10629049688577652,
15,227799,,0.09888128936290741,
15,227999,,0.1091386079788208,
15,228199,,0.1046588346362114,
15,228399,,0.11338132619857788,
15,228599,,0.11895784735679626,
15,228799,,0.10389966517686844,
15,228999,,0.112810418009758,
15,229199,,0.10933653265237808,
15,229399,,0.1004234030842781,
15,229599,,0.1024397537112236,
15,229799,,0.11647585779428482,
15,229999,,0.10579854249954224,
15,230199,,0.10789946466684341,
15,230399,,0.10248640179634094,
15,230599,,0.10307249426841736,
15,230799,,0.10522715002298355,
15,230927,,,0.10644803941249847
15,230927,0.10673654079437256,,
16,230999,,0.1015249565243721,
16,231199,,0.10698746144771576,
16,231399,,0.10360734164714813,
16,231599,,0.11403227597475052,
16,231799,,0.10845424234867096,
16,231999,,0.11118241399526596,
16,232199,,0.1066533550620079,
16,232399,,0.1125713437795639,
16,232599,,0.10251134634017944,
16,232799,,0.1007448136806488,
16,232999,,0.11110906302928925,
16,233199,,0.10921447724103928,
16,233399,,0.10220752656459808,
16,233599,,0.10666263103485107,
16,233799,,0.11124204844236374,
16,233999,,0.10959330946207047,
16,234199,,0.11087574064731598,
16,234399,,0.10272906720638275,
16,234599,,0.10405874997377396,
16,234799,,0.11052204668521881,
16,234999,,0.11305924504995346,
16,235199,,0.10520080476999283,
16,235399,,0.10727567970752716,
16,235599,,0.10417190939188004,
16,235799,,0.10453027486801147,
16,235999,,0.12016689777374268,
16,236199,,0.10359611362218857,
16,236399,,0.11459001898765564,
16,236599,,0.09894423931837082,
16,236799,,0.11043927818536758,
16,236999,,0.10711811482906342,
16,237199,,0.10314726829528809,
16,237399,,0.10451673716306686,
16,237599,,0.11244168877601624,
16,237799,,0.11265198886394501,
16,237999,,0.0980076864361763,
16,238199,,0.10361167788505554,
16,238399,,0.10392584651708603,
16,238599,,0.11335910111665726,
16,238799,,0.11374378204345703,
16,238999,,0.10804439336061478,
16,239199,,0.10849514603614807,
16,239399,,0.10878943651914597,
16,239599,,0.10250487178564072,
16,239799,,0.11292625218629837,
16,239999,,0.10627659410238266,
16,240199,,0.11017592251300812,
16,240399,,0.1102856993675232,
16,240599,,0.10471098870038986,
16,240799,,0.1096387580037117,
16,240999,,0.1099410131573677,
16,241199,,0.10475410521030426,
16,241399,,0.10439596325159073,
16,241599,,0.10893046855926514,
16,241799,,0.09894462674856186,
16,241999,,0.10554763674736023,
16,242199,,0.11063648015260696,
16,242399,,0.10691025853157043,
16,242599,,0.10843347758054733,
16,242799,,0.10128866881132126,
16,242999,,0.11212598532438278,
16,243199,,0.11222820729017258,
16,243399,,0.11624875664710999,
16,243599,,0.11170237511396408,
16,243799,,0.10482899099588394,
16,243999,,0.10099519044160843,
16,244199,,0.11159317940473557,
16,244399,,0.11141778528690338,
16,244599,,0.10634160786867142,
16,244799,,0.10475941747426987,
16,244999,,0.09658917039632797,
16,245199,,0.10978948324918747,
16,245360,,,0.1063963770866394
16,245360,0.10657067596912384,,
17,245399,,0.09971833229064941,
17,245599,,0.10729416459798813,
17,245799,,0.09518630802631378,
17,245999,,0.1111242026090622,
17,246199,,0.09852627664804459,
17,246399,,0.11314727365970612,
17,246599,,0.10685885697603226,
17,246799,,0.10099451243877411,
17,246999,,0.10714948177337646,
17,247199,,0.10690607875585556,
17,247399,,0.11206939816474915,
17,247599,,0.1044711023569107,
17,247799,,0.10828637331724167,
17,247999,,0.11677274852991104,
17,248199,,0.1017012894153595,
17,248399,,0.10554144531488419,
17,248599,,0.10056012123823166,
17,248799,,0.10078168660402298,
17,248999,,0.10520268976688385,
17,249199,,0.10168160498142242,
17,249399,,0.10416160523891449,
17,249599,,0.10520521551370621,
17,249799,,0.10429457575082779,
17,249999,,0.10341309756040573,
17,250199,,0.10066291689872742,
17,250399,,0.10722007602453232,
17,250599,,0.1043003723025322,
17,250799,,0.10325975716114044,
17,250999,,0.10520744323730469,
17,251199,,0.10668453574180603,
17,251399,,0.11493301391601562,
17,251599,,0.10838501900434494,
17,251799,,0.10312936455011368,
17,251999,,0.1019466295838356,
17,252199,,0.10732787102460861,
17,252399,,0.10540225356817245,
17,252599,,0.10540089011192322,
17,252799,,0.10413756221532822,
17,252999,,0.1103951707482338,
17,253199,,0.1083807572722435,
17,253399,,0.10591796785593033,
17,253599,,0.1088501513004303,
17,253799,,0.10159619897603989,
17,253999,,0.10274204611778259,
17,254199,,0.10371681302785873,
17,254399,,0.10760674625635147,
17,254599,,0.11167773604393005,
17,254799,,0.10316822677850723,
17,254999,,0.10289821028709412,
17,255199,,0.107436403632164,
17,255399,,0.10747470706701279,
17,255599,,0.11164776980876923,
17,255799,,0.10469929873943329,
17,255999,,0.11412175744771957,
17,256199,,0.10397687554359436,
17,256399,,0.11029940843582153,
17,256599,,0.10604387521743774,
17,256799,,0.10828135907649994,
17,256999,,0.11158560961484909,
17,257199,,0.11494289338588715,
17,257399,,0.10079801827669144,
17,257599,,0.1087479293346405,
17,257799,,0.09860507398843765,
17,257999,,0.11124324053525925,
17,258199,,0.10797543078660965,
17,258399,,0.11224064230918884,
17,258599,,0.107563316822052,
17,258799,,0.10957717895507812,
17,258999,,0.10993658751249313,
17,259199,,0.10758788883686066,
17,259399,,0.10386680066585541,
17,259599,,0.10724274069070816,
17,259793,,,0.10570481419563293
17,259793,0.1063811257481575,,
18,259799,,0.10505570471286774,
18,259999,,0.10395626723766327,
18,260199,,0.10890710353851318,
18,260399,,0.11207658052444458,
18,260599,,0.10683822631835938,
18,260799,,0.10515689104795456,
18,260999,,0.10634401440620422,
18,261199,,0.1106593981385231,
18,261399,,0.1042901948094368,
18,261599,,0.10205469280481339,
18,261799,,0.11123860627412796,
18,261999,,0.10669022798538208,
18,262199,,0.10965446382761002,
18,262399,,0.11289141327142715,
18,262599,,0.10801173746585846,
18,262799,,0.11076788604259491,
18,262999,,0.10625030100345612,
18,263199,,0.10669424384832382,
18,263399,,0.1086353063583374,
18,263599,,0.10376492142677307,
18,263799,,0.10656316578388214,
18,263999,,0.10796686261892319,
18,264199,,0.10855782777070999,
18,264399,,0.10797040164470673,
18,264599,,0.11000876128673553,
18,264799,,0.10583114624023438,
18,264999,,0.10466957092285156,
18,265199,,0.11085277050733566,
18,265399,,0.1031532734632492,
18,265599,,0.10794896632432938,
18,265799,,0.10754154622554779,
18,265999,,0.10264003276824951,
18,266199,,0.10451891273260117,
18,266399,,0.10328487306833267,
18,266599,,0.10502763837575912,
18,266799,,0.10676392167806625,
18,266999,,0.1081446185708046,
18,267199,,0.10319999605417252,
18,267399,,0.10607217997312546,
18,267599,,0.1036318764090538,
18,267799,,0.11577434092760086,
18,267999,,0.10372769832611084,
18,268199,,0.10732594132423401,
18,268399,,0.1098140999674797,
18,268599,,0.10646471381187439,
18,268799,,0.10744325816631317,
18,268999,,0.10645482689142227,
18,269199,,0.09297466278076172,
18,269399,,0.1071954220533371,
18,269599,,0.10892662405967712,
18,269799,,0.10994412004947662,
18,269999,,0.10833504796028137,
18,270199,,0.10634519159793854,
18,270399,,0.10068751871585846,
18,270599,,0.10458475351333618,
18,270799,,0.10298150032758713,
18,270999,,0.10564881563186646,
18,271199,,0.1063532754778862,
18,271399,,0.10180308669805527,
18,271599,,0.10293569415807724,
18,271799,,0.10847010463476181,
18,271999,,0.11662841588258743,
18,272199,,0.11439196020364761,
18,272399,,0.1027069091796875,
18,272599,,0.10444287955760956,
18,272799,,0.10703989118337631,
18,272999,,0.10952718555927277,
18,273199,,0.10859651863574982,
18,273399,,0.10362493246793747,
18,273599,,0.10595840960741043,
18,273799,,0.10599388182163239,
18,273999,,0.1037374883890152,
18,274199,,0.11314627528190613,
18,274226,,,0.10615833103656769
18,274226,0.10701118409633636,,
19,274399,,0.1089646965265274,
19,274599,,0.10579954832792282,
19,274799,,0.10436637699604034,
19,274999,,0.10138636827468872,
19,275199,,0.10759087651968002,
19,275399,,0.10928034037351608,
19,275599,,0.1072390079498291,
19,275799,,0.10398054867982864,
19,275999,,0.10537431389093399,
19,276199,,0.10251359641551971,
19,276399,,0.1152694821357727,
19,276599,,0.10352016985416412,
19,276799,,0.1054559275507927,
19,276999,,0.11087094992399216,
19,277199,,0.1050504669547081,
19,277399,,0.10898316651582718,
19,277599,,0.10778997093439102,
19,277799,,0.10624061524868011,
19,277999,,0.10860829055309296,
19,278199,,0.11159545928239822,
19,278399,,0.10584999620914459,
19,278599,,0.10115755349397659,
19,278799,,0.10582329332828522,
19,278999,,0.10805448144674301,
19,279199,,0.11398149281740189,
19,279399,,0.10911701619625092,
19,279599,,0.11211121827363968,
19,279799,,0.10687338560819626,
19,279999,,0.10438407212495804,
19,280199,,0.10803401470184326,
19,280399,,0.11048046499490738,
19,280599,,0.10513748228549957,
19,280799,,0.09717459231615067,
19,280999,,0.10925959795713425,
19,281199,,0.10606525838375092,
19,281399,,0.10234250128269196,
19,281599,,0.11643046885728836,
19,281799,,0.10830925405025482,
19,281999,,0.10621117800474167,
19,282199,,0.10786972939968109,
19,282399,,0.1057388186454773,
19,282599,,0.10317818820476532,
19,282799,,0.10796325653791428,
19,282999,,0.108526311814785,
19,283199,,0.09531014412641525,
19,283399,,0.10200213640928268,
19,283599,,0.10423362255096436,
19,283799,,0.10863925516605377,
19,283999,,0.10772210359573364,
19,284199,,0.10429465770721436,
19,284399,,0.1044224426150322,
19,284599,,0.1111040711402893,
19,284799,,0.11264266818761826,
19,284999,,0.10662448406219482,
19,285199,,0.10337036103010178,
19,285399,,0.10510123521089554,
19,285599,,0.11126238107681274,
19,285799,,0.1052476167678833,
19,285999,,0.10907483845949173,
19,286199,,0.10234420746564865,
19,286399,,0.1036926880478859,
19,286599,,0.10770886391401291,
19,286799,,0.10066752880811691,
19,286999,,0.10683895647525787,
19,287199,,0.10904062539339066,
19,287399,,0.10409171879291534,
19,287599,,0.11014316976070404,
19,287799,,0.10732933133840561,
19,287999,,0.10030508786439896,
19,288199,,0.10730203986167908,
19,288399,,0.09909157454967499,
19,288599,,0.10749487578868866,
19,288659,,,0.10720233619213104
19,288659,0.10655605047941208,,
20,288799,,0.10524989664554596,
20,288999,,0.10568062216043472,
20,289199,,0.10614845901727676,
20,289399,,0.09900488704442978,
20,289599,,0.10336899757385254,
20,289799,,0.10376138240098953,
20,289999,,0.10863721370697021,
20,290199,,0.10601133108139038,
20,290399,,0.11226489394903183,
20,290599,,0.10580573976039886,
20,290799,,0.10955546051263809,
20,290999,,0.09973973780870438,
20,291199,,0.1091236099600792,
20,291399,,0.10680469870567322,
20,291599,,0.10875675827264786,
20,291799,,0.10789374262094498,
20,291999,,0.10828880965709686,
20,292199,,0.1035626232624054,
20,292399,,0.10851003229618073,
20,292599,,0.11341056227684021,
20,292799,,0.1072845384478569,
20,292999,,0.1046452447772026,
20,293199,,0.10525435209274292,
20,293399,,0.11391842365264893,
20,293599,,0.10709376633167267,
20,293799,,0.10726940631866455,
20,293999,,0.10363920032978058,
20,294199,,0.10018238425254822,
20,294399,,0.10585269331932068,
20,294599,,0.10663856565952301,
20,294799,,0.10820826888084412,
20,294999,,0.09878925234079361,
20,295199,,0.10575225204229355,
20,295399,,0.11109510064125061,
20,295599,,0.10962902009487152,
20,295799,,0.11470328271389008,
20,295999,,0.10704641044139862,
20,296199,,0.10803326219320297,
20,296399,,0.10876467078924179,
20,296599,,0.10791648179292679,
20,296799,,0.11043188720941544,
20,296999,,0.10622978210449219,
20,297199,,0.10715882480144501,
20,297399,,0.10288488119840622,
20,297599,,0.09240858256816864,
20,297799,,0.10462749004364014,
20,297999,,0.10904370993375778,
20,298199,,0.10932851582765579,
20,298399,,0.10660936683416367,
20,298599,,0.10463545471429825,
20,298799,,0.11044492572546005,
20,298999,,0.10442682355642319,
20,299199,,0.0995631292462349,
20,299399,,0.10785043984651566,
20,299599,,0.10679560899734497,
20,299799,,0.11319801211357117,
20,299999,,0.11376352608203888,
20,300199,,0.10184959322214127,
20,300399,,0.10855291038751602,
20,300599,,0.11014732718467712,
20,300799,,0.10996495932340622,
20,300999,,0.10800525546073914,
20,301199,,0.1097906157374382,
20,301399,,0.10938066244125366,
20,301599,,0.1072084903717041,
20,301799,,0.10345056653022766,
20,301999,,0.10263984650373459,
20,302199,,0.1094541922211647,
20,302399,,0.10676108300685883,
20,302599,,0.11454024165868759,
20,302799,,0.10620293766260147,
20,302999,,0.10385580360889435,
20,303092,,,0.10655123740434647
20,303092,0.10655506700277328,,
21,303199,,0.10308988392353058,
21,303399,,0.10974747687578201,
21,303599,,0.10804979503154755,
21,303799,,0.10759824514389038,
21,303999,,0.10586302727460861,
21,304199,,0.10431428998708725,
21,304399,,0.11317192018032074,
21,304599,,0.10647585242986679,
21,304799,,0.10480320453643799,
21,304999,,0.10121377557516098,
21,305199,,0.11507835239171982,
21,305399,,0.10118147730827332,
21,305599,,0.10686039924621582,
21,305799,,0.10703247040510178,
21,305999,,0.1151343360543251,
21,306199,,0.10846421867609024,
21,306399,,0.11028990149497986,
21,306599,,0.10320213437080383,
21,306799,,0.1080477312207222,
21,306999,,0.10925860702991486,
21,307199,,0.10726315528154373,
21,307399,,0.10182550549507141,
21,307599,,0.11572874337434769,
21,307799,,0.10559897124767303,
21,307999,,0.10967136174440384,
21,308199,,0.10883548110723495,
21,308399,,0.10058165341615677,
21,308599,,0.10681495070457458,
21,308799,,0.10750719159841537,
21,308999,,0.10475864261388779,
21,309199,,0.10275447368621826,
21,309399,,0.1068572998046875,
21,309599,,0.11183395236730576,
21,309799,,0.10695599764585495,
21,309999,,0.111464723944664,
21,310199,,0.10870787501335144,
21,310399,,0.10803347826004028,
21,310599,,0.10013389587402344,
21,310799,,0.09860797226428986,
21,310999,,0.10263209789991379,
21,311199,,0.10019142180681229,
21,311399,,0.11043601483106613,
21,311599,,0.10439883172512054,
21,311799,,0.10795924067497253,
21,311999,,0.09944221377372742,
21,312199,,0.10270222276449203,
21,312399,,0.10503498464822769,
21,312599,,0.09838879853487015,
21,312799,,0.10679654777050018,
21,312999,,0.10647065192461014,
21,313199,,0.1071612536907196,
21,313399,,0.11011223495006561,
21,313599,,0.10808772593736649,
21,313799,,0.11355758458375931,
21,313999,,0.10548968613147736,
21,314199,,0.10580430179834366,
21,314399,,0.10724324733018875,
21,314599,,0.10737846791744232,
21,314799,,0.1087755486369133,
21,314999,,0.10304388403892517,
21,315199,,0.10705964267253876,
21,315399,,0.10656580328941345,
21,315599,,0.1094985082745552,
21,315799,,0.10641658306121826,
21,315999,,0.10591805726289749,
21,316199,,0.10336174070835114,
21,316399,,0.1077984943985939,
21,316599,,0.10660409182310104,
21,316799,,0.11045658588409424,
21,316999,,0.11098447442054749,
21,317199,,0.10705137997865677,
21,317399,,0.09877794981002808,
21,317525,,,0.10697521269321442
21,317525,0.10683434456586838,,
22,317599,,0.11097345501184464,
22,317799,,0.1039733812212944,
22,317999,,0.10630203038454056,
22,318199,,0.10614444315433502,
22,318399,,0.11231344938278198,
22,318599,,0.10771799832582474,
22,318799,,0.10636141151189804,
22,318999,,0.10428186506032944,
22,319199,,0.0971980020403862,
22,319399,,0.11515142023563385,
22,319599,,0.10891875624656677,
22,319799,,0.11474309116601944,
22,319999,,0.10845417529344559,
22,320199,,0.10544537007808685,
22,320399,,0.10478822886943817,
22,320599,,0.10694140940904617,
22,320799,,0.10633287578821182,
22,320999,,0.10842921584844589,
22,321199,,0.10899876058101654,
22,321399,,0.10224122554063797,
22,321599,,0.10815877467393875,
22,321799,,0.10936209559440613,
22,321999,,0.10048124939203262,
22,322199,,0.11021322011947632,
22,322399,,0.11099637299776077,
22,322599,,0.1034669503569603,
22,322799,,0.11082328855991364,
22,322999,,0.10888335108757019,
22,323199,,0.11344140768051147,
22,323399,,0.10654153674840927,
22,323599,,0.10653220117092133,
22,323799,,0.10517562925815582,
22,323999,,0.1115802749991417,
22,324199,,0.10848810523748398,
22,324399,,0.09665272384881973,
22,324599,,0.11094428598880768,
22,324799,,0.10792103409767151,
22,324999,,0.10837503522634506,
22,325199,,0.1037055253982544,
22,325399,,0.10455629974603653,
22,325599,,0.1038469597697258,
22,325799,,0.10640718042850494,
22,325999,,0.10709058493375778,
22,326199,,0.10304107517004013,
22,326399,,0.11161264777183533,
22,326599,,0.10453737527132034,
22,326799,,0.1057409942150116,
22,326999,,0.10997819155454636,
22,327199,,0.10793650895357132,
22,327399,,0.10651762783527374,
22,327599,,0.10563746839761734,
22,327799,,0.1096251830458641,
22,327999,,0.10577058047056198,
22,328199,,0.10518785566091537,
22,328399,,0.10944752395153046,
22,328599,,0.11576338112354279,
22,328799,,0.10800378024578094,
22,328999,,0.11071991920471191,
22,329199,,0.10026046633720398,
22,329399,,0.11288391053676605,
22,329599,,0.10346487909555435,
22,329799,,0.10451329499483109,
22,329999,,0.1064278855919838,
22,330199,,0.10473395884037018,
22,330399,,0.10723613202571869,
22,330599,,0.10400674492120743,
22,330799,,0.11322135478258133,
22,330999,,0.10099980980157852,
22,331199,,0.10657235234975815,
22,331399,,0.10157179087400436,
22,331599,,0.11273587495088577,
22,331799,,0.10647514462471008,
22,331958,,,0.10654527693986893
22,331958,0.10659191012382507,,
23,331999,,0.10623118281364441,
23,332199,,0.11282417178153992,
23,332399,,0.10711798071861267,
23,332599,,0.11171659827232361,
23,332799,,0.1073867455124855,
23,332999,,0.10920705646276474,
23,333199,,0.10622990876436234,
23,333399,,0.10291855782270432,
23,333599,,0.10790909826755524,
23,333799,,0.10763330012559891,
23,333999,,0.10385454446077347,
23,334199,,0.10529162734746933,
23,334399,,0.10263582319021225,
23,334599,,0.10948652029037476,
23,334799,,0.10801434516906738,
23,334999,,0.10543370991945267,
23,335199,,0.10136835277080536,
23,335399,,0.1084446832537651,
23,335599,,0.10027451068162918,
23,335799,,0.10291668027639389,
23,335999,,0.1047288253903389,
23,336199,,0.10369142889976501,
23,336399,,0.10584692656993866,
23,336599,,0.10470999032258987,
23,336799,,0.10967086255550385,
23,336999,,0.10856429487466812,
23,337199,,0.10947945713996887,
23,337399,,0.11030706763267517,
23,337599,,0.11175798624753952,
23,337799,,0.10421431809663773,
23,337999,,0.0996871143579483,
23,338199,,0.10076507925987244,
23,338399,,0.11357764154672623,
23,338599,,0.10331285744905472,
23,338799,,0.11084067076444626,
23,338999,,0.10747507959604263,
23,339199,,0.1058276891708374,
23,339399,,0.10652422159910202,
23,339599,,0.10407954454421997,
23,339799,,0.10598549246788025,
